STORM NAME,LANDFALL DATE,DAMAGE RANK,CURRENT DAMAGE ($ 2017),BASE DAMAGE ($),LANDFALL STATE,CATEGORY,WINDS(MPH)
Great Miami,"Sep 18,1926","1","213,060,000,000","76,000,000",FL,4,145
Galveston,"Sep 08,1900","2","142,370,000,000","30,000,000",TX,4,140
Galveston,"Aug 17,1915","3","103,440,000,000","50,000,000",TX,4,130
Katrina,"Aug 29,2005","4","91,130,000,000","81,000,000,000",LA,3,125
Andrew,"Aug 24,1992","5","76,410,000,000","24,000,000,000",FL,5,170
Storm 11 in 1944,"Oct 19,1944","6","66,550,000,000","63,000,000",FL,3,120
Donna,"Sep 10,1960","7","61,730,000,000","300,000,000",FL,4,145
Sandy,"Oct 29,2012","8","54,660,000,000","50,000,000,000",NY,1,75
Lake Okeechobee,"Sep 16,1928","9","54,600,000,000","25,000,000",FL,4,145
New England,"Sep 21,1938","10","54,160,000,000","306,000,000",NY,3,120
Wilma,"Oct 24,2005","11","31,020,000,000","20,600,000,000",FL,3,120
Hazel,"Oct 18,1954","12","30,370,000,000","281,000,000",SC,4,145
Diane,"Aug 19,1955","13","27,820,000,000","600,000,000",NY,TS,65
Camille,"Aug 17,1969","14","26,070,000,000","1,421,000,000",LA,5,190
Charley,"Aug 13,2004","15","26,040,000,000","13,510,000,000",FL,4,150
Ike,"Sep 13,2008","16","24,400,000,000","19,300,000,000",TX,2,110
Hugo,"Sep 21,1989","17","23,890,000,000","7,000,000,000",SC,4,140
Ivan,"Sep 16,2004","19","22,320,000,000","14,200,000,000",AL,3,120
Storm 2 in 1949,"Aug 26,1949","18","22,320,000,000","52,000,000",FL,4,130
Carol,"Aug 31,1954","20","22,290,000,000","460,000,000",NY,3,120
Agnes,"Jun 22,1972","21","21,990,000,000","2,000,000,000",NY,1,85
Dora,"Sep 09,1964","22","19,570,000,000","250,000,000",FL,2,105
Carla,"Sep 11,1961","23","19,160,000,000","325,000,000",TX,4,145
Storm 4 in 1947,"Sep 17,1947","24","19,010,000,000","31,000,000",FL,4,145
Diane,"Aug 17,1955","25","18,360,000,000","200,000,000",NC,1,85
Storm 9 in 1945,"Sep 15,1945","26","17,850,000,000","60,000,000",FL,4,130
Betsy,"Sep 09,1965","27","17,770,000,000","1,280,500,000",LA,3,120
Storm 2 in 1919,"Sep 14,1919","28","16,400,000,000","20,000,000",TX,3,115
Frances,"Sep 05,2004","29","15,680,000,000","9,000,000,000",FL,2,105
Frederic,"Sep 12,1979","30","14,970,000,000","2,300,000,000",AL,3,120
Jeanne,"Sep 26,2004","31","12,960,000,000","6,900,000,000",FL,3,120
Alicia,"Aug 18,1983","32","12,700,000,000","2,000,000,000",TX,3,115
Storm 7 in 1944,"Sep 14,1944","33","12,270,000,000","90,000,000",NY,2,105
Rita,"Sep 24,2005","34","11,670,000,000","10,000,000,000",LA,3,115
Great Miami,"Sep 20,1926","35","11,520,000,000","29,000,000",AL,2,110
Allison,"Jun 05,2001","36","10,900,000,000","5,000,000,000",TX,TS,50
Freeport,"Aug 13,1932","37","10,610,000,000","7,500,000",TX,4,145
Fran,"Sep 05,1996","38","10,210,000,000","3,200,000,000",NC,3,115
Storm 7 in 1944,"Sep 14,1944","39","9,960,000,000","10,000,000",NC,2,105
Floyd,"Sep 16,1999","40","9,690,000,000","4,500,000,000",NC,2,105
Storm 6 in 1935,"Nov 04,1935","41","9,150,000,000","5,500,000",FL,2,105
Opal,"Oct 04,1995","42","9,080,000,000","3,000,000,000",FL,3,115
Celia,"Aug 03,1970","43","8,030,000,000","454,000,000",TX,3,120
Irene,"Aug 27,2011","44","7,930,000,000","7,000,000,000",NC,1,75
Storm 10 in 1909,"Oct 11,1909","45","7,870,000,000","1,000,000",FL,3,115
Storm 11 in 1933,"Sep 04,1933","46","7,860,000,000","16,900,000",TX,3,120
Cleo,"Aug 27,1964","47","7,640,000,000","128,500,000",FL,2,105
Eloise,"Sep 23,1975","48","7,390,000,000","490,000,000",FL,3,120
Ione,"Sep 19,1955","49","7,350,000,000","88,035,000",NC,3,120
Storm 3 in 1903,"Sep 11,1903","50","6,710,000,000","670,000",FL,1,90
Storm 8 in 1933,"Aug 23,1933","51","6,340,000,000","27,000,000",NC,1,105
King,"Oct 17,1950","52","6,330,000,000","28,000,000",FL,4,130
Storm 1 in 1926,"Jul 27,1926","53","6,170,000,000","3,051,000",FL,2,105
Beulah,"Sep 20,1967","54","6,080,000,000","200,000,000",TX,3,120
Isabel,"Sep 18,2003","55","5,900,000,000","3,370,000,000",NC,2,105
Storm 8 in 1947,"Oct 11,1947","56","5,830,000,000","20,000,000",FL,1,85
Storm 1 in 1943,"Jul 27,1943","57","5,660,000,000","16,550,000",TX,2,105
Juan,"Oct 29,1985","58","5,470,000,000","1,500,000,000",LA,1,85
Storm 11 in 1944,"Oct 20,1944","59","5,240,000,000","37,000,000",SC,TS,60
Storm 6 in 1946,"Nov 01,1946","60","5,230,000,000","7,000,000",FL,TS,45
Storm 7 in 1948,"Sep 21,1948","61","5,040,000,000","12,000,000",FL,4,130
Gustav,"Sep 01,2008","62","5,020,000,000","4,300,000,000",LA,2,105
Tampa Bay,"Oct 25,1921","63","4,890,000,000","3,000,000",FL,3,115
Elena,"Sep 02,1985","64","4,800,000,000","1,250,000,000",MS,3,115
Storm 5 in 1910,"Oct 17,1910","65","4,670,000,000","500,000",FL,2,110
Audrey,"Jun 27,1957","66","4,440,000,000","150,000,000",TX,4,145
Bob,"Aug 19,1991","67","4,200,000,000","1,500,000,000",RI,2,105
Edna,"Sep 11,1954","68","3,660,000,000","40,000,000",MA,3,120
Betsy,"Sep 08,1965","69","3,300,000,000","139,300,000",FL,3,120
Georges,"Sep 28,1998","70","3,280,000,000","1,630,000,000",MS,2,105
Storm 2 in 1941,"Sep 23,1941","71","3,260,000,000","7,000,000",TX,3,120
Hilda,"Oct 03,1964","72","3,220,000,000","125,000,000",LA,3,120
Donna,"Sep 11,1960","73","3,190,000,000","56,500,000",NC,3,120
Dennis,"Jul 10,2005","74","3,080,000,000","2,230,000,000",FL,3,120
Doria,"Aug 27,1971","75","2,980,000,000","147,350,000",NC,TS,65
Gloria,"Sep 27,1985","76","2,920,000,000","800,000,000",NY,3,115
Storm 4 in 1947,"Sep 19,1947","77","2,880,000,000","79,000,000",LA,2,105
New Orleans,"Sep 29,1915","78","2,840,000,000","13,000,000",LA,3,125
Storm 2 in 1942,"Aug 30,1942","79","2,810,000,000","26,500,000",TX,3,120
Andrew,"Aug 25,1992","80","2,700,000,000","1,000,000,000",LA,3,115
Storm 6 in 1906,"Sep 27,1906","81","2,670,000,000","4,000,000",MS,2,110
Allen,"Aug 09,1980","82","2,590,000,000","300,000,000",TX,3,115
Storm 5 in 1945,"Aug 27,1945","83","2,510,000,000","20,000,000",TX,3,115
Isaac,"Aug 28,2012","84","2,500,000,000","2,350,000,000",LA,1,80
Connie,"Aug 12,1955","85","2,390,000,000","40,000,000",NC,3,120
Storm 12 in 1933,"Sep 04,1933","86","2,320,000,000","1,000,000",FL,3,120
Allison,"Jun 26,1989","87","2,290,000,000","500,000,000",TX,TS,45
Labor Day,"Sep 02,1935","88","2,190,000,000","5,000,000",FL,5,160
Storm 6 in 1916,"Aug 18,1916","89","2,170,000,000","1,800,000",TX,4,130
Bonnie,"Aug 26,1998","90","2,030,000,000","720,000,000",NC,2,110
Easy,"Sep 04,1950","91","1,990,000,000","3,300,000",FL,3,120
Storm 8 in 1906,"Oct 18,1906","92","1,940,000,000","200,000",FL,3,120
David,"Sep 03,1979","93","1,940,000,000","160,000,000",FL,2,105
Valasco,"Jul 21,1909","94","1,890,000,000","2,000,000",TX,3,115
Claudette,"Jul 24,1979","95","1,850,000,000","400,000,000",TX,TS,50
Flossy,"Sep 24,1956","96","1,810,000,000","25,000,000",LA,2,105
Gordon,"Nov 16,1994","97","1,710,000,000","400,000,000",FL,TS,50
Agnes,"Jun 19,1972","99","1,700,000,000","100,000,000",FL,1,85
Irene,"Oct 15,1999","98","1,700,000,000","800,000,000",FL,1,80
Storm 4 in 1913,"Sep 03,1913","100","1,670,000,000","3,000,000",NC,1,85
Storm 3 in 1940,"Aug 11,1940","101","1,650,000,000","7,000,000",SC,2,105
Storm 2 in 1916,"Jul 05,1916","102","1,580,000,000","3,000,000",AL,3,120
Kate,"Nov 21,1985","103","1,560,000,000","300,000,000",FL,2,100
Storm 3 in 1926,"Aug 25,1926","104","1,550,000,000","7,000,000",LA,3,115
Storm 13 in 1933,"Sep 16,1933","105","1,550,000,000","4,750,000",NC,3,120
How,"Oct 02,1951","106","1,540,000,000","2,000,000",FL,TS,70
Alberto,"Jul 03,1994","107","1,490,000,000","500,000,000",FL,TS,65
Storm 5 in 1946,"Oct 07,1946","108","1,480,000,000","5,200,000",FL,1,85
Lili,"Oct 03,2002","109","1,440,000,000","860,000,000",LA,1,90
Carmen,"Sep 07,1974","110","1,370,000,000","150,000,000",LA,3,120
Dolly,"Jul 23,2008","111","1,340,000,000","1,050,000,000",TX,1,85
David,"Sep 04,1979","112","1,340,000,000","160,000,000",GA,2,105
Storm 2 in 1940,"Aug 07,1940","113","1,250,000,000","9,000,000",TX,2,105
Grand Isle,"Sep 20,1909","114","1,240,000,000","5,000,000",LA,3,120
Storm 10 in 1949,"Oct 04,1949","115","1,170,000,000","6,700,000",TX,2,105
Georges,"Sep 25,1998","116","1,130,000,000","680,000,000",FL,2,105
Erin,"Aug 02,1995","117","1,030,000,000","350,000,000",FL,1,85
Storm 8 in 1948,"Oct 05,1948","118","1,010,000,000","5,500,000",FL,2,105
Gladys,"Oct 18,1968","119","990,000,000","6,700,000",FL,2,105
Frances,"Sep 13,1998","120","990,000,000","500,000,000",TX,TS,50
Donna,"Sep 14,1960","121","980,000,000","30,000,000",NY,3,120
Isbell,"Oct 14,1964","122","960,000,000","10,000,000",FL,2,105
Alma,"Jun 09,1966","124","930,000,000","10,050,000",FL,2,105
Storm 2 in 1920,"Sep 21,1920","123","930,000,000","1,450,000",LA,2,100
Erin,"Aug 03,1995","125","920,000,000","350,000,000",FL,2,100
Bertha,"Jul 12,1996","126","860,000,000","270,000,000",NC,2,105
Storm 13 in 1936,"Sep 18,1936","127","810,000,000","1,600,000",NC,1,85
Storm 4 in 1901,"Aug 14,1901","128","740,000,000","1,000,000",LA,1,85
Fay,"Aug 19,2008","129","710,000,000","560,000,000",FL,TS,65
Helene,"Sep 27,1958","132","650,000,000","11,200,000",NC,3,120
Ernesto,"Aug 29,2006","131","650,000,000","500,000,000",FL,TS,45
Belle,"Aug 09,1976","130","650,000,000","100,000,000",NY,1,85
Debbie,"Sep 30,1965","134","630,000,000","25,000,000",MS,TS,35
Storm 2 in 1934,"Jun 16,1934","133","630,000,000","2,605,000",LA,2,98
Gracie,"Sep 29,1959","135","610,000,000","14,000,000",SC,3,120
Fern,"Sep 10,1971","136","600,000,000","30,230,000",TX,1,85
Gloria,"Sep 26,1985","137","580,000,000","100,000,000",NC,3,120
Storm 2 in 1919,"Sep 09,1919","138","570,000,000","2,000,000",FL,4,150
Storm 3 in 1934,"Jul 25,1934","139","570,000,000","1,500,000",TX,1,85
Isidore,"Sep 26,2002","140","570,000,000","330,000,000",LA,TS,65
Storm 2 in 1904,"Sep 14,1904","141","550,000,000","1,000,000",SC,1,80
Debra,"Jul 25,1959","142","530,000,000","7,000,000",TX,1,85
Diana,"Sep 13,1984","143","520,000,000","65,000,000",NC,2,110
Storm 1 in 1918,"Aug 06,1918","144","510,000,000","5,000,000",LA,3,120
Josephine,"Oct 07,1996","145","500,000,000","130,000,000",FL,TS,70
Gabrielle,"Sep 14,2001","146","490,000,000","230,000,000",FL,TS,70
Storm 3 in 1944,"Aug 01,1944","147","440,000,000","2,000,000",NC,1,85
Brenda,"Jul 28,1960","148","430,000,000","5,000,000",FL,TS,35
Delia,"Sep 04,1973","149","400,000,000","18,000,000",TX,TS,65
Cindy,"Jul 05,2005","150","390,000,000","320,000,000",LA,1,75
Storm 3 in 1911,"Aug 28,1911","152","360,000,000","1,000,000",SC,2,100
Cindy,"Sep 17,1963","151","360,000,000","12,560,000",TX,1,85
Esther,"Sep 21,1961","153","350,000,000","6,000,000",MA,TS,45
Edith,"Sep 16,1971","154","350,000,000","25,000,000",LA,2,105
Dennis,"Sep 04,1999","155","340,000,000","157,000,000",NC,TS,70
Chantal,"Aug 01,1989","156","340,000,000","100,000,000",TX,1,80
Hermine,"Sep 06,2010","157","310,000,000","240,000,000",TX,TS,70
Storm 1 in 1934,"May 27,1934","158","300,000,000","155,000",FL,TS,45
Storm 8 in 1947,"Oct 15,1947","159","300,000,000","3,000,000",GA,2,105
Claudette,"Jul 15,2003","160","290,000,000","180,000,000",TX,1,90
Labor Day,"Sep 04,1935","161","290,000,000","1,000,000",FL,1,85
Jerry,"Oct 15,1989","162","270,000,000","70,000,000",TX,1,85
Marco,"Oct 11,1990","163","250,000,000","57,000,000",FL,TS,35
Gilbert,"Sep 16,1988","164","250,000,000","50,000,000",TX,TS,70
Storm 1 in 1942,"Aug 21,1942","167","240,000,000","601,000",TX,1,85
Amelia,"Jul 30,1978","166","240,000,000","20,000,000",TX,TS,50
Ginger,"Sep 30,1971","165","240,000,000","10,000,000",NC,1,85
Danny,"Jul 19,1997","168","230,000,000","100,000,000",LA,1,80
Beryl,"Aug 15,1994","170","220,000,000","73,000,000",FL,TS,60
Hanna,"Sep 06,2008","169","220,000,000","160,000,000",SC,TS,70
Gaston,"Aug 29,2004","171","210,000,000","130,000,000",SC,1,75
Earl,"Sep 02,1998","172","190,000,000","79,000,000",FL,1,80
Storm 2 in 1929,"Sep 30,1929","173","190,000,000","200,000",FL,1,75
Dennis,"Aug 17,1981","177","180,000,000","25,000,000",FL,TS,40
Danny,"Aug 15,1985","176","180,000,000","50,000,000",LA,1,90
Storm 5 in 1941,"Oct 06,1941","174","180,000,000","337,500",FL,2,105
Able,"Aug 30,1952","175","180,000,000","2,750,000",SC,1,85
Storm 3 in 1936,"Jun 27,1936","178","170,000,000","550,000",TX,1,85
Charley,"Aug 14,2004","179","160,000,000","90,000,000",SC,1,80
Subtrop 1 1974,"Jun 25,1974","181","160,000,000","10,000,000",FL,TS,65
Bob,"Jul 25,1985","180","160,000,000","20,000,000",SC,1,75
Storm 2 in 1929,"Sep 28,1929","182","140,000,000","100,000",FL,3,105
Mitch,"Nov 05,1998","183","130,000,000","40,000,000",FL,TS,65
Jerry,"Aug 23,1995","184","120,000,000","40,600,000",FL,TS,40
Charley,"Aug 22,1998","191","110,000,000","50,000,000",TX,TS,45
Not Named 1960,"Jun 23,1960","187","110,000,000","3,600,000",TX,TS,40
Emily,"Aug 31,1993","185","110,000,000","35,000,000",NC,3,115
Not Named 1959,"Jun 18,1959","186","110,000,000","1,656,000",FL,TS,35
Inez,"Oct 04,1966","189","110,000,000","5,000,000",FL,1,85
Bret,"Aug 22,1999","190","110,000,000","60,000,000",TX,3,115
Ophelia,"Sep 15,2005","188","110,000,000","70,000,000",NC,1,75
Storm 1 in 1929,"Jun 28,1929","192","100,000,000","675,000",TX,1,80
Storm 5 in 1936,"Jul 31,1936","193","94,000,000","123,000",FL,2,105
Elena,"Sep 01,1979","194","92,000,000","10,000,000",TX,TS,40
Storm 5 in 1941,"Oct 07,1941","195","87,000,000","337,500",FL,2,105
Bill,"Jun 30,2003","196","84,000,000","50,000,000",LA,TS,60
Bob,"Jul 11,1979","197","81,000,000","20,000,000",LA,1,85
Babe,"Sep 05,1977","198","78,000,000","10,000,000",LA,1,85
Subtrop 1 1982,"Jun 18,1982","199","72,000,000","10,000,000",FL,TS,45
Charley,"Aug 17,1986","200","69,000,000","15,000,000",NC,1,75
Barbara,"Aug 13,1953","201","68,000,000","1,000,000",NC,1,85
Esther,"Sep 18,1957","202","65,000,000","1,500,000",LA,TS,50
Candy,"Jun 23,1968","203","60,000,000","3,000,000",TX,TS,85
Barry,"Aug 05,2001","204","59,000,000","30,000,000",FL,TS,70
Humberto,"Sep 13,2007","205","57,000,000","50,000,000",TX,1,90
Arlene,"Jun 20,1993","206","54,000,000","22,000,000",TX,TS,40
Alma,"Aug 28,1962","207","51,000,000","1,000,000",NC,TS,40
Abby,"Jun 04,1968","208","47,000,000","450,000",FL,TS,70
Storm 5 in 1948,"Sep 04,1948","209","42,000,000","900,000",LA,1,85
Ethel,"Sep 15,1960","210","41,000,000","1,060,000",MS,1,85
Storm 3 in 1947,"Aug 24,1947","211","40,000,000","200,000",TX,1,85
Abby,"Aug 07,1964","212","40,000,000","750,000",TX,TS,65
Storm 6 in 1947,"Sep 23,1947","213","39,000,000","100,000",FL,TS,60
Carol,"Aug 30,1954","214","37,000,000","227,500",NC,2,105
Carrie,"Sep 04,1972","215","36,000,000","1,780,000",MA,TS,60
Hanna,"Sep 14,2002","216","34,000,000","20,000,000",MS,TS,60
Helene,"Sep 25,2000","217","33,000,000","16,000,000",FL,TS,40
Harvey,"Sep 21,1999","218","32,000,000","15,000,000",FL,TS,60
Daisy,"Oct 07,1962","219","29,000,000","1,100,000",ME,TS,60
Storm 2 in 1938,"Aug 14,1938","220","28,000,000","245,000",LA,1,85
Unnamed,"Aug 10,1987","222","24,000,000","7,400,000",TX,TS,45
Gordon,"Sep 17,2000","221","24,000,000","10,800,000",FL,TS,65
Earl,"Sep 02,2010","223","20,000,000","18,000,000",NC,TS,70
Florence,"Sep 26,1953","224","19,000,000","200,000",FL,1,85
Storm 7 in 1947,"Oct 06,1947","225","18,000,000","100,000",FL,TS,45
Keith,"Nov 23,1988","226","14,000,000","3,000,000",FL,TS,65
Arlene,"May 30,1959","227","13,000,000","500,000",LA,TS,45
Alex,"Jun 30,2010","228","13,000,000","10,000,000",TX,TS,70
Kyle,"Oct 11,2002","229","9,000,000","5,000,000",SC,TS,40
Fay,"Sep 07,2002","230","7,000,000","4,500,000",TX,TS,60
Isidore,"Sep 27,1984","231","7,000,000","1,000,000",FL,TS,60
Bonnie,"Jun 26,1986","233","6,000,000","2,000,000",TX,1,85
Alex,"Aug 03,2004","232","6,000,000","4,000,000",NC,1,80
Allison,"Jun 05,1995","234","6,000,000","1,700,000",FL,TS,70
Chris,"Sep 11,1982","236","4,000,000","2,000,000",LA,TS,65
Beryl,"Aug 09,1988","235","4,000,000","3,000,000",LA,TS,50
Florence,"Sep 09,1988","237","3,000,000","2,920,000",LA,1,80
Dean,"Jul 30,1995","239","2,000,000","500,000",TX,TS,45
Chris,"Aug 28,1988","238","2,000,000","500,000",GA,TS,45
Floyd,"Oct 12,1987","240","1,000,000","500,000",FL,1,75
Storm 3 in 1903,"Sep 13,1903","242","0","0",FL,1,90
Gustav,"Sep 10,2002","241","0","100,000",NC,TS,65

